data mining	516	search engine (disambiguation)	3.448483641390326E-7
data mining	514	search directory	3.448483641390326E-7
data mining	511	searchme	3.448483641390326E-7
data mining	510	scientific american magazine	3.448483641390326E-7
data mining	504	smart information retrieval system	3.448483641390326E-7
data mining	531	social science research network	3.448483641390326E-7
data mining	528	set theory	3.448483641390326E-7
data mining	526	sensitivity and specificity	3.448483641390326E-7
data mining	562	subject indexing	3.448483641390326E-7
data mining	558	statistical noise	3.448483641390326E-7
data mining	553	statcounter	3.448483641390326E-7
data mining	550	sproose	3.448483641390326E-7
data mining	586	topic-based vector space model	3.448483641390326E-7
data mining	585	tony kent strix award	3.448483641390326E-7
data mining	583	theory of computation	3.448483641390326E-7
data mining	582	theory of forms	3.448483641390326E-7
data mining	580	the american statistician	3.448483641390326E-7
data mining	569	systems architecture	3.448483641390326E-7
data mining	606	user expectations	3.448483641390326E-7
data mining	601	university of geneva	3.448483641390326E-7
data mining	600	university of calabria	3.448483641390326E-7
data mining	599	united states national research council	3.448483641390326E-7
data mining	598	uncertain inference	3.448483641390326E-7
data mining	628	web directory	3.448483641390326E-7
data mining	627	web directories	3.448483641390326E-7
data mining	620	w3catalog	3.448483641390326E-7
data mining	619	volunia	3.448483641390326E-7
data mining	612	vertical search	3.448483641390326E-7
data mining	611	veronica lodge	3.448483641390326E-7
data mining	610	veronica (computer)	3.448483641390326E-7
data mining	645	wikiseek	3.448483641390326E-7
data mining	641	website mirroring software	3.448483641390326E-7
data mining	657	yummly	3.448483641390326E-7
data mining	656	yebol	3.448483641390326E-7
