'	3772|3778|3781
belong	3769|3774|3780
belonged	3771
belonging	3769
below	3769|3778|3779|3782
belt	3780
benefit	3772
benefits	3776
ber	3776
berdzeni	3770
berkeley-rep-announces-cast-for-green-days-american-idiot	3772
besides	3774
best	3772|3773|3774|3777|3778|3779
best-selling	3769|3772|3781
bestbeaches	3780
bestowed	3769
bestseller	3781
better	3769|3776|3778|3780
between	3767|3769|3770|3771|3772|3774|3776|3778|3780|3782|3786
beyonc	3773
beyonce	3773
beyonce-heats-it-up	3773
beyonce-knowles-performs-on-gma	3773
beyonce-live-on-today-show	3773
beyonce-puts-on-flawless-8212-fallless-8212-nyc-show	3773
beyonce_is_fierce_talent	3773
beyonce_rings_the_alarm_on_vibe_com	3773
beyond	3769|3772|3778
bg	3768|3772
bgn	3769
bh	3768
bhai	3780
bhr	3786
bi	3768
bias	3776
bibliography	3776
biblioteca	3769
bid	3786
bidjana-	3786
big	3772|3784|3785
bigdrumnation	3780
biggest	3772|3774|3779|3784|3785
biggest-selling	3772
bike	3772
bilingual	3769
billboard	3772|3773|3781|3783
billboard-bits-lil-wayne-remixes-grenade-1005032772	3781
billie-joe-armstrong-from-green-day-to-broadway	3772
billie-joe-armstrong-meltdown-getting-treatment_n_1907624	3772
billion	3780
bio	3775
bio_greg	3775
biographers	3775
biographical	3775
biographies	3772
biography	3772|3776|3778
biography_story	3772
biologists	3776
biology	3776
biometric	3776
biometricians	3776
bird	3780
birth	3769|3775|3776|3777|3778|3779
birthday	3776|3778|3779
birthplace	3774
births	3775|3776|3777|3779
bissextile	3778
bissextum	3778
bit	3780|3784|3785
bjn	3768
black	3778|3781|3784|3785
black-figure	3769
blanket	3782
blending	3776
blink-051102	3772
blistered	3773
blitz	3782
block	3774|3782
blocks	3774
blog	3781
blogs	3769|3781|3784|3785
blood	3769
bloody	3771|3780
blue	3769|3781
bluff	3774
bm	3768
bn	3768
bo	3768
board	3780
boasting	3784|3785
bodies	3769|3782
body	3767|3774|3780|3782
bohemian	3774
bohemianism	3774
bokm	3767|3769|3772|3774|3776|3778|3779|3780|3781|3784|3785|3786
bomb	3781
book	3767|3768|3769|3770|3771|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3783|3784|3785|3786
book_result	3773
booked	3773
booklet	3781
books	3767|3769|3771|3772|3773|3775|3776|3777|3780|3782|3784|3785
bookstore	3774
boom	3774
boost	3769
boosted	3780
boot	3771
border	3774|3778
bordered	3774
bordering	3774
borderlands	3769
borders	3769|3774
bore	3769
born	3770|3771|3774|3775|3776|3777|3780
borough	3774
borrowed	3769
boston	3773
bostonherald	3772
botanical	3776
botanists	3776
both	3769|3772|3773|3774|3776|3778|3780|3781|3782|3784|3785
bothering	3774
bottled	3773
bottom	3769|3772|3780
botton	3769
boundaries	3782
boundary	3774|3778
bounded	3774
bounds	3782
boweryboogie	3774
box	3769|3774|3778|3782
boxing	3784|3785
boy	3774
bpy	3768
br	3768|3769|3780|3786
bra	3769
brain	3781
branch	3769|3774|3786
branched	3772
branches	3769|3780|3786
brand	3771|3772
brassy	3773
breach	3772
breadcrumb	3769
breadfruit	3780
break	3769|3773|3774|3779|3782
break-up	3773
breakaway	3770
breakbeats	3784|3785
breakdown	3772
breakout	3772
bred	3776
breeding	3776
brevity	3777
bridge	3773
brief	3772
brigandage	3769
bring	3772|3778|3784|3785
bringing	3778
brings	3773
british-history	3778
bro	3786
broad	3769|3782|3784|3785
broadwayidiot	3772
broder	3786
broeder	3786
broke	3780
broke-out	3772
bronze	3769
brother	3769|3774|3786
brothers	3769
brought	3769|3771|3773|3780|3784|3785
brown	3782
brownstone	3774
browser	3772|3773|3781
bruno-mars	3781
bruno-mars-continues-hot-100-no-1-rotation-1004138707	3781
bruno-mars-doo-wops-and-hooligans	3781
bruno-mars-grenade	3781
bruno-mars-grenade-david-letterman	3781
bruno-mars-grenade-returns-to-hot-100-summit-1005014162	3781
bruno-mars-lil-wayne-grenade-remix	3781
bruno-mars-live-billboard-tastemakers-video-1004123318	3781
bruno-mars-maneuvers-to-top-of-hot-100-1004137358	3781
bruno-mars-michael-jackson	3781
bruno-mars-pelted-with-grenades-on-tour	3781
bruno-mars-performs-just-the-way-you-are-1004120279	3781
bruno-mars-the-idolator-interview	3781
bruno_mars	3781
brutally	3769
bs	3768
bsczi	3778
bt	3769
bts	3769
bucolic	3774
bug	3768
build	3780
building	3771|3774|3780
buildings	3774|3780
built	3773|3774|3776|3778|3779
bull	3778|3781
bullet	3781
bump	3769
buried	3774
burned	3776
burti	3782
business	3775|3780
bustling	3774
but	3767|3769|3770|3771|3772|3774|3776|3778|3779|3780|3781|3782|3783|3784|3785|3786
buzzworthy	3781
bxr	3768
by	3767|3768|3769|3770|3771|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3783|3784|3785|3786
byzantin	3769
c	3768|3769|3770|3771|3772|3773|3774|3775|3776|3778|3779|3780|3781|3782|3784|3785
c1ef16024c49370c	3773
c_id	3781
ca	3768|3769|3772|3781|3784|3785
cabaret	3774
cabarets	3774
cabinet	3780
cacianalyst	3769
cad	3782|3786
calabrese	3769|3771
calabresi	3769|3771
calculate	3778
calculated	3778
calculating	3778
calculation	3778
calendar	3778
calendar's	3778
calendarists	3778
calendars	3778
calendrical	3778
calendrier	3778
call	3769|3780
called	3767|3769|3770|3771|3772|3773|3774|3778|3780|3781|3782|3784|3785
calling	3781
calls	3780
calypso	3780
came	3769|3770|3771|3776|3780
cameo	3772|3783
camogie	3782
campaign	3769|3772
campus	3774
can	3767|3769|3771|3772|3773|3774|3775|3776|3778|3780|3781|3782|3783|3784|3785|3786
can't	3772
canadian-hot-100	3781
cancel	3772
cancelled	3772|3773
cancer	3779
cane	3780
canis	3786
canon	3778
canons	3778
capabilities	3780|3781
capable	3771
capacious	3774
capita	3780
capital	3769|3774|3780|3784|3785
capital's	3780
capsule	3778
capture	3767|3769|3780
captured	3780
capturing	3784|3785
career	3772|3779|3781
caribbean	3779|3780
carnival	3780
carried	3770|3772|3774
carries	3772
carry	3769|3772
carrying	3769
case	3769|3778
cases	3778|3782|3786
cassava	3780
cast	3772
cat	3773|3781
catalog	3776
catch	3781|3782
catchy	3772
catechetical	3777
categories	3768|3769|3770|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3784|3785|3786
category	3779
cathen	3776
caught	3782
cause	3769|3778
caused	3769|3770|3780|3781
causes	3778
causing	3772|3774|3778|3780
caution	3778
cbc	3784|3785
cbk-zam	3768
cbsnews	3780
cdn	3769
cdo	3768
ce	3768
ceb	3768
ceded	3780
celebrate	3778
celebrated	3777|3778|3779
celebrating	3778
celebration	3778|3782
celebrities	3774
cements	3781
cens_db	3769
censor	3772
censored	3772|3776
census	3769|3770|3780
census06	3769
censusdata	3769
censuses	3769
center	3774
centered	3769|3774
centers	3774
central	3767|3769|3771|3774|3780
centre	3769|3771
centres	3769
centum	3786
centurial	3778
centuries	3767|3769|3771|3774|3778
century	3767|3769|3770|3771|3772|3774|3776|3778|3780|3782
century''	3769
ceremony	3780
cert_GFK_download_042013	3781
certain	3769|3776|3778|3780|3782|3786
certainly	3769
certification	3783
certifications	3781
certified	3772|3774|3781|3783
cessation	3780
cf	3771
cfm	3769|3781
cgi	3776|3782
ch	3768|3781|3786
chain	3780|3786
chaired	3780
chairman	3780
challenged	3774|3779|3780
chance	3782
chang	3784|3785
change	3769|3771|3772|3778|3786
changed	3769|3778|3786
changes	3767|3768|3769|3770|3771|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3783|3784|3785|3786
changing	3769
chapter	3778
character	3772|3774|3780
characteristic	3769|3782
characteristics	3776
characterize	3769
characterized	3769
characters	3772
charges	3780
charitable	3779
chart	3772|3773|3779|3781|3783
chart-history	3783
chart-watch	3781
chart_watch	3781
charting	3773|3778|3783
charts	3772|3773|3781|3783
charts-year-end	3781
charts_display	3781
chartstats	3773
che	3769|3771
cheers	3772
chicagopublicmedia	3775
chicken	3780
chief	3777
chiefly	3769
childhood	3776
children	3770|3772
chiptunes	3784|3785
choice	3773|3778
choose	3781
choppy	3784|3785
chord	3772|3773
chorus	3772|3773|3781
chose	3770|3781
chosen	3776|3778
chosenness	3769
chownkay	3780
chr	3768
christened	3774
chromosome	3776
chron	3778
chron_rom_cal	3778
chronic	3776
chronicles	3774
chronology	3773|3774|3778|3781|3783
chronometer	3778
chronometry	3778
church	3767|3769|3771|3778
churches	3767|3778|3780
churchofcyprus	3767
chy	3768
ci	3786
cia	3767|3769|3780
cinque	3769|3771
circa	3769|3771|3774
circles	3769
circumstances	3782
citation	3769|3770|3774|3778|3780|3784|3785
citations	3779|3780
cite	3774
cited	3772|3773|3776
cites	3772
cities	3769|3771
citing	3772
citizen	3774
citizens	3767|3769|3770|3771|3774|3780
citizenship	3769
citrus	3780
citt	3771
city	3769|3770|3774|3780|3784|3785
city's	3769
city-state	3769
city-states	3769
city-wide	3774
citywide	3774
civil	3769|3770|3776|3778
civilization	3769
civilizations	3769
ckb	3768
claim	3769|3774
claimed	3770|3776|3779|3780|3784|3785
claiming	3772|3776|3780
claims	3769|3775
class	3769|3774
classement	3781
classes	3769
classic	3773
classical	3769|3771|3776|3781
clause	3769
cleansing	3769
cleanup	3778
clear	3776|3778|3784|3785
cleared	3774
clearly	3774
cleric	3776
clever	3781
clicktrack	3781
climate	3771|3780
climax	3781
climbed	3773|3781
clip	3772|3773|3781
clips	3773
clock	3778|3782
close	3769|3776|3778
closely	3769|3778|3782
closer	3769|3776|3778
closest	3769
clothing	3773
cloves	3780
club	3773|3774
clubafaceri	3769
clubs	3774|3779
cluk	3773
clusters	3771
cms	3769
co	3768|3769|3772|3773|3774|3775|3779|3780|3781|3782|3784|3785
co-design	3774
co-directed	3773
co-headlined	3772
co-produced	3773
co-written	3781
coaching	3782
coast	3769|3770|3771|3774
coast-west	3774
coastal	3780
coastline	3770|3780
coasts	3769
coat	3769
coauthored	3775
cocaine	3779
cocoa	3780
coconut	3780
code	3780|3782
code's	3782
codenamed	3780
codes	3782
coffee	3774|3780
coffeehouse	3774
coffeehouses	3774
cognates	3786
cohesion	3769
cohost	3775
cohosts	3775
coin	3782
coincided	3769|3779
coincidence	3778
coincidentally	3769|3781
coined	3774
coins	3769
cold	3786
coll	3773
collaborated	3772|3773|3779
collaboration	3772
collaborators	3784|3785
collapse	3767|3769
collapsed	3774
colleagues	3776
collect	3769
collecting	3776
collection	3769|3772|3774|3776
collective	3784|3785
college	3771|3772|3774|3779
collision	3782
colonial	3769|3771|3780
colonie	3769|3771
colonies	3769|3771|3778|3780
colonist	3774
colonists	3769
colonization	3769|3771|3780
colonized	3778
colonizing	3769
colony	3769|3771|3780
colorful	3774
coloured	3780
column	3778|3781
columns	3769
com	3767|3769|3771|3772|3773|3774|3775|3776|3778|3779|3780|3781|3782|3783|3784|3785|3786
com's	3781
combat	3777
combination	3769|3776
combine	3784|3785
combined	3772|3776|3780|3786
combining	3771
come	3770|3774|3778
come-on	3773
comeback	3779
comedians	3774
comes	3774|3782|3786
coming	3769|3772
command	3769|3780
commemorate	3778
commenced	3782
commencement	3777
commences	3782
commentary	3772
commented	3772|3773
commenting	3773
comments	3778|3780|3784|3785
commerce	3769|3774
commercial	3771|3772|3773|3774|3778|3780|3784|3785
commercialization	3774
commission	3778|3780
commissioned	3774
committee	3767|3771
common	3767|3769|3774|3778|3780|3781|3782|3786
commonly	3769|3770|3778|3782
communicated	3778
communication	3778
communion	3767
communist	3780
communists	3769
communities	3769|3770|3771|3774|3780|3784|3785
community	3768|3769|3770|3771|3774|3780
commuted	3780
companies	3780
companion	3772
comparable	3769
comparative	3777
compare	3769|3780|3786
compared	3772|3778|3786
comparison	3769|3782
compete	3784|3785
competition	3780
competitions	3782
compid	3778
compilation	3772|3777|3781|3783|3784|3785
compilations	3779
complained	3772
complaint	3772
complessiva	3769|3771
complete	3774
completed	3772
completely	3769|3778|3780
completing	3772|3776
completion	3774
complex	3784|3785
complexed	3784|3785
complicated	3778
composer	3776
composers	3769
comprise	3774|3780
comprised	3769
comprises	3780
comprising	3770|3771
compromise	3778
compute	3778
computed	3778
computer	3784|3785
computing	3778
computus	3778
comuni	3769|3771
concentra	3769|3771
concentrated	3769|3770|3771|3780
concept	3781
conception	3769
concepts	3778|3782
concern	3767
concerned	3774
concerns	3772|3780
concert	3772|3773|3779
concertreviews	3772
concerts	3772
concise	3769
concluded	3772|3780
conclusion	3772|3776
condemned	3780
condita	3778
conditions	3780|3786
conduct	3782
conducted	3767|3776
conducting	3780
conductor	3769
conducts	3767
conference	3778
confined	3769
confirmation	3776
confirmed	3772
conflict	3767|3780|3784|3785
conform	3774
conformed	3776
conformity	3774
conforms	3778
confused	3767|3772|3780
confusion	3772|3778
congregations	3769
congressional	3774
conjunction	3778
connect	3769|3772|3780
connected	3769
connection	3767|3772|3786
connects	3769
conquered	3774
conquest	3769|3771
conquests	3769
consciousness	3780
consecutive	3778|3786
consensus	3769
consequenceofsound	3772
consider	3778
considerable	3776|3778
considerably	3784|3785
considerations	3769|3782
considered	3769|3771|3773|3774|3776|3778|3779|3780|3784|3785
considering	3769|3772
consistency	3778
consistent	3778|3779
consisting	3780
consists	3769|3771|3772|3778|3780|3786
consonant	3786
consonants	3786
conspicuous	3777
conspiracy	3769
constant	3773|3778
constituency	3769
constituent	3780
constitute	3769
constitutes	3772
constituting	3769
constitution	3769|3780
constitutional	3780
constructed	3773|3784|3785
constructing	3774|3780
construction	3769|3780|3781
consular	3778
consuls	3778
consumed	3776
contact	3769|3781|3782
contacted	3773
contacts	3769|3780
contain	3769|3778|3780
contained	3772|3778
containing	3768|3769|3778|3786
contains	3769|3772|3774|3777|3781
contemporaneous	3769
contemporary	3767|3769|3772|3774|3778
content	3767|3768|3769|3770|3771|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3783|3784|3785|3786
contentid	3772
contentious	3769
contested	3780
contests	3779
context	3769
continent	3780
continental	3778
continually	3773
continuant	3786
continuation	3769
continue	3778|3782
continued	3769|3776|3778|3779|3780
continues	3769|3778|3782
continuing	3769|3771|3772|3778|3779
continuity	3769
continuous	3769
continuously	3774
contract	3772|3779
contractors	3780
contradiction	3772
contrast	3769|3774|3778
contribute	3774
contributed	3769|3772|3774
contributing	3784|3785
contributions	3769
contributor	3775
control	3769|3774|3775|3776|3777|3778|3779|3780
controlable	3774
controlled	3769
controlling	3776
controversial	3769
controversially	3774
controversy	3772|3780
convegno	3771
convenience	3769
convenient	3786
conventionally	3769
conventions	3772
conversion	3778|3782
converted	3774
convincing	3776
convoluted	3774
cooked	3780
cooking	3780
cool	3779
cooled	3780
cooperated	3780
copies	3772|3781
copyists	3769
core	3769|3778|3780
corner	3769|3774|3782
corners	3769
corporation	3769
correct	3778|3786
corrected	3778
correcting	3778
correction	3778
corrections	3778
corresponded	3769
correspondences	3786
corresponding	3778
corresponds	3786
cos	3769|3771
cosmetic	3783
cosmopolitan	3769
costituiscono	3769|3771
costs	3774
costumes	3773
could	3772|3774|3778|3780
couldn't	3772
council	3778
count	3768|3778|3782
countdowns	3780
counted	3778
counterparts	3782
counting	3778
countries	3769|3771|3772|3778|3780|3782|3784|3785
country	3769|3770|3771|3774|3778|3780
country's	3769|3780
counts	3769|3778
coup	3780
couple	3772
couriermail	3773
course	3778|3786
courthouse	3774
courts	3774
cove	3774
cover	3769|3772|3774|3779|3781
covered	3772|3775|3778|3779|3781
covers	3767|3769
cr	3768
crack	3779
create	3772|3784|3785
created	3768|3769|3772|3778|3781|3786
creating	3772|3774|3778|3782
creation	3769|3774
creative	3772|3784|3785
creator's	3769
credited	3769|3772|3776|3779|3782|3783
creole	3780
creoles	3780
crescendoes	3781
crew	3772|3782|3784|3785
crews	3784|3785
crh	3768
cria	3781
cricket	3780
crisis	3769|3770|3771
criteria	3769
criterion	3778
critic	3774|3775
critic-reviews	3772
critical	3772|3784|3785
critically	3780
criticised	3780
criticism	3775|3776|3784|3785
criticisms	3776
criticized	3776
critics	3772|3773|3775|3779|3781|3784|3785
critiquing	3774
crop	3780
crops	3780
cross	3767|3769|3782
cross-pollinated	3784|3785
crossed	3769
crossroads	3774
crowd	3773
crowncolony	3780
crowned	3769
crucial	3771|3784|3785
cruise	3780
crux	3769
cs	3768|3773|3776
csb	3768
ct	3773
cu	3768
cuisine	3780
culminated	3769
culminates	3769
culminating	3769
cultivated	3776
cultivation	3780
cults	3769
cultural	3767|3769|3770|3771|3774|3784|3785
culturally	3771
culture	3767|3769|3770|3771|3774|3780|3784|3785
culture's	3769
culturemonster	3772
cultures	3769
curfew	3780
curlicued	3773
currency	3770|3778|3780
current	3767|3769|3780|3784|3785
currently	3769|3771|3772|3774|3780
curries	3780
curtain	3774
curve	3774
customarily	3770|3778
customary	3777
customs	3769|3778
cut	3769|3772
cuts	3772|3781
cutting-edge	3774
cv	3768
cwn	3786
cwrl	3769
cy	3767|3768|3769
cycle	3778
cycles	3778
cyprus	3767
cystat	3769
cz	3776
d	3769|3772|3773|3774|3778|3779|3780|3781|3784|3785|3786
d'	3774
d'Estaing	3780
d'Otranto	3769|3771
dApprox	3769
da	3768|3769|3773|3780|3781|3783|3784|3785|3786
daily	3772|3780
damage	3780
damaged	3774|3780
dan	3786
dance	3784|3785
dancehall	3784|3785
dancer	3774
dancers	3773
dances	3773
dangerous	3774
danu	3769
dark	3769|3781|3784|3785
darker	3772|3784|3785
das	3776
dash	3780
data	3769|3770|3776|3780
date	3771|3772|3776|3778|3784|3785
date'	3769
dated	3769|3778
dates	3769|3772|3778|3779|3782
dating	3767|3778|3786
daughter	3774
daughters	3769
day	3768|3769|3771|3772|3773|3774|3778|3780|3784|3785
days	3767|3768|3769|3774|3776|3778|3780
db	3772
dcp	3774
de	3768|3769|3770|3772|3773|3776|3777|3778|3781|3784|3785|3786
de-hellenized	3771
dead	3769|3770|3772|3774|3778
deaf	3782
dealing	3779
dealt	3778
death	3769|3770|3771|3775|3776|3777|3778|3779|3780
deaths	3776|3777|3779|3780
debasing	3779
debate	3776
debut	3772|3773|3779|3781
debuted	3772|3773|3781|3782
debuts	3784|3785
decade	3774|3778
decade's	3773
decades	3771|3774|3776|3778|3786
decem	3778|3786
decided	3769|3770|3772|3774|3778
decimal	3778
decision	3772
declared	3780|3782
decline	3769|3771|3772
declining	3771
decrease	3769
decreased	3769|3770
decree	3778|3780
decreed	3778
decrees	3778
dedicated	3770
deemed	3769|3780
deep	3769|3771|3778
deepened	3769
deeper	3784|3785
deeply	3784|3785
default	3780|3781
defeat	3769|3778
defence	3769
defend	3778
defended	3774
defending	3774
defense	3771|3782
defiance	3778
deficit	3780
defied	3786
define	3769|3786
defined	3769|3782
defining	3769
definition	3782
definitions	3771|3782
degli	3771
degree	3770|3777
dei	3767|3769|3771
deich	3786
deities	3769|3778
del	3769|3771
delay	3778
deleting	3778
deletion	3778
deliberate	3770|3776
delivering	3781
dell	3769|3771
dell'Amendolea	3769|3771
deluge	3769
deluxe	3773
demanded	3778|3780
democracies	3780
democracy	3780
democratic	3780
demographic	3769|3771
demography	3769
demonstrated	3776
demonstrates	3769
demonstration	3778|3780
demonstrations	3780
demos	3772
den	3781
denomination	3780
denomination-based	3780
denominations	3769
denoted	3776
densely	3771
dental	3783
dentals	3786
departed	3784|3785
dependencies	3780
dependency	3772|3780
depending	3782
depicted	3774
depopulated	3769|3770|3771
deported	3770
der	3769|3776|3778|3781
derby	3782
derived	3769
derives	3769
deriving	3770
des	3769|3776|3777
descendant	3769|3786
descendants	3769|3770|3780
descended	3769|3778|3780
descent	3769|3770|3771|3780
describe	3767|3769|3782
described	3769|3772|3773|3776|3778|3779|3781
describing	3769|3786
description	3775|3776|3777|3779|3780|3782
deserves	3772
design	3769|3774
designate	3769
designed	3767|3774|3776|3778
designer	3774
desire	3769|3781
despite	3769|3772|3779|3784|3785
destatis	3769
destination	3780
destined	3780
destroyed	3774|3776|3780
destruction	3767
desyat'	3786
detail	3772
detailed	3778
detailing	3773
details	3767|3768|3769|3770|3771|3772|3773|3774|3775|3776|3777|3778|3779|3780|3781|3782|3783|3784|3785|3786
detected	3776
deterioration	3780
determinant	3769
determination	3776|3778
determined	3778
determines	3782
detonated	3774
detractors	3778
dette	3769|3771
develop	3770|3780
developed	3769|3772|3774|3780|3782|3784|3785|3786
developers	3774
developing	3769
development	3767|3769|3772|3774|3780|3784|3785|3786
developments	3767|3774
deviation	3772|3776
devices	3778
devise	3778
devoiced	3786
devoted	3782
devotion	3781
dhal	3780
dhl	3780
dhu	3786
di	3767|3769|3771|3781
dia	3769|3774|3775
dialect	3769|3771|3780
dialectics	3777
dialects	3769|3786
diamond	3772
diaspora	3767|3769|3770|3771
dicembre	3769|3771
dictated	3778
dictator	3778
dictionary	3769|3771|3782|3784|3785
did	3769|3771|3772|3773|3774|3776|3778|3780|3781|3782|3786
didn't	3772
die	3777
died	3769|3774|3776|3777|3778|3779
diem	3778
dies	3779
differ	3778
differed	3771|3778
difference	3769|3778|3782
differences	3778|3782
different	3772|3774|3778|3779|3780|3782|3784|3785|3786
differentiate	3782
differentiating	3782|3786
difficult	3778
difficulties	3770|3776
digital	3773|3776|3781|3784|3785
digitally	3773
digitalspy	3772|3781
digits	3778
digs	3774
dilation	3778
dilemmas	3769
dimension	3769
dimitri	3769
diplomatic	3771
diq	3768
direct	3773|3786
directed	3769|3772|3773|3781
directing	3772
direction	3780
directly	3778|3780
director	3772
directors	3769
dirty	3772
disabilities	3769
disabled	3772|3773|3781
disambiguation	3774|3779|3780
disappeared	3780
disappointing	3772
disaster	3772
discern	3778
