'	3497|3509|3510
crosscutting	3505
crossed	3511
crowdsourcing	3501
crucial	3497|3508
crusades	3509
crust	3503|3504|3505
crustaceans	3504
crustal	3504|3505
cry	3509
cryptocrystalline	3496
crystal	3505
crystalline	3505
crystallization	3505
crystallize	3505
crystallizes	3505
crystallographic	3505
crystallography	3505|3508
crystals	3496|3505
ct	3503
ctx	3509
cube	3508
cubic	3508
cubics	3508
cud	3509
cues	3497
cultivated	3505
cultural	3500
culturally	3509
culture	3497|3503|3504|3509
cultures	3500|3503|3508
currency	3495|3503|3504
current	3494|3501|3503|3504|3505|3506
currently	3496|3499|3501
currents	3504|3505
curriculum	3500
curvature	3501|3507
curve	3506
curved	3508
curves	3507|3508
curvilinear	3508
custom	3501
custom-designed	3501
customer	3497
customized	3501
customs	3497
cut	3496|3504|3505|3507
cutaway	3505
cutlery	3509
cuts	3505
cutting	3504|3505
cyanobacteria	3503
cycads	3503
cycle	3495|3500|3502|3503|3504|3505|3510
cycles	3495|3502|3503|3504|3510
cylinder	3508
cylindrical	3500
cystoids	3503
cytochrome-b	3494
d	3496|3498|3500|3501|3503|3504|3505|3509|3510
d'	3509
d'Amboise	3510
d'Halloy	3503
d'Omalius	3503
da	3503|3510
daft	3509
daies	3497
daille	3510
daily	3497|3501
damnation	3510
dance	3498
danceconsortium	3498
dancemagazine	3498
dancer	3498
dancers	3498
dancing	3498|3511
danger	3510
dangerous	3509
dans	3501
dargestellt	3506
dark	3509
darker	3510
darkness	3497
darts	3509
darts-commentary-legend-sid-waddell-hopes-he-discovered-the-next-doctor-who-115875-20979257	3509
data	3500|3501|3505
data-types	3506
database	3500|3501
databases	3501
datable	3505
dataset	3501
datasets	3501
date	3495|3497|3500|3502|3503|3504|3505
dated	3495|3497|3499|3503|3504
dates	3495|3497|3501|3502|3503|3504|3505|3506|3508|3509|3510
dating	3495|3497|3500|3502|3503|3504|3505
datums	3501
daughter	3497|3510
daughters	3510
daunger	3497
day	3493|3495|3497|3501|3502|3503|3504|3505|3508|3509|3510
days	3501|3509|3510
daytime	3501
dce	3501
dcs	3508
de	3497|3498|3500|3501|3504|3505|3506|3508|3509|3510|3511
dead	3501
deaf	3509
deal	3500|3508
dealing	3503
deals	3501
dealt	3508
death	3497|3498|3499|3506|3508|3510|3511
deaths	3497|3501|3510|3511
debate	3497|3500|3503
debris	3505
debt	3510
debut	3498|3510
decade	3497|3503|3510
decades	3509|3510|3511
decasyllabic	3497
decay	3495|3503
decay-product	3495
decaying	3495
deceased	3497
decided	3493|3497
deciding	3494
deciduous	3501
decimeter	3501
decipher	3505
decision	3501
decision-makers	3501
decisions	3501
decisive	3508
declared	3509
decline	3501|3503|3510
declined	3510
declining	3500
decomposed	3506
decomposes	3496
decompositions	3507
dedicated	3510
deduce	3508
deductive	3508
dee	3509
deemed	3497
deep	3495|3503|3504|3508
deep-ocean	3504
deep-sea	3504
deep-water	3504
deeper	3505|3510
default	3500
defence	3497
defends	3497
defense	3501
define	3500|3503|3506
defined	3501|3503|3506|3508|3509
defines	3501|3506
defining	3494|3505|3506
definite	3506
definition	3494|3505|3506|3508
definitions	3508|3509
definitive	3503
deflected	3504
deform	3505
deformation	3504|3505
deformational	3505
deformed	3505|3508
deforming	3505
degree	3495|3500|3501|3508|3511
degrees	3500|3501|3504|3510
deities	3495|3503|3504
del	3510|3511
delicate	3510
delimitation	3500
delimited	3503
delimiting	3494
delivered	3500|3501|3504
delivery	3504
della	3502
dem	3510
demand	3509
demanding	3510
demise	3503
demo	3493
democratizes	3501
demographics	3500
demolished	3511
demonstrate	3500
demonstrated	3508|3510
demonstrates	3509
demonstration	3508
demoted	3503
demotion	3510
denazification	3510
denote	3506
denoted	3506
dense	3505
densest	3508
department	3501
departments	3500
dependent	3497|3501
depending	3494|3495|3501|3505|3509
depends	3501
depict	3501
depicted	3497|3500|3501
depiction	3495|3497
depleted	3509
deposed	3497
deposit	3495|3505
deposited	3496|3503|3504|3505
deposition	3503|3504|3505
depositional	3505
depositionally	3505
deposits	3503|3504|3505
depressed	3504
depression	3504
depth	3501|3505|3509
depths	3500|3505
depts	3501
deputy	3510
der	3506|3508
derivative	3506
derivatives	3501
derive	3495|3497|3501|3509
derived	3497|3500|3501|3504|3505|3509
derives	3497|3500|3509
deriving	3508
des	3510
descendants	3494
descent	3494|3498|3510
describe	3500|3501|3503|3506|3510
described	3494|3497|3500|3501|3503|3506|3508|3509|3510
describes	3497|3500|3501|3506|3509
describing	3495|3505|3508
description	3497|3498|3499|3500|3506|3510|3511
descriptions	3497|3500|3506
descriptive	3499|3500|3501
descriptively	3494
descriptivism	3499
design	3498|3501|3505
designate	3494
designated	3494|3496|3497
designating	3506
designed	3498|3501|3509|3510
designer	3498|3510
desire	3500
desired	3501
desktop	3501
despair	3510
despite	3495|3497|3504|3509
destino	3510
destroyed	3510
detached	3504
detail	3497|3500|3501|3505|3506|3508
detailed	3500|3504|3505
details	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
detect	3501
detected	3497|3504
detective	3497
detects	3501
determination	3495|3503
determine	3495|3500|3501|3505
determined	3494|3495|3501|3505|3509|3510
determines	3495|3507|3508
determining	3495|3500|3501
determinism	3500
detrital	3504|3505
develes	3497
develop	3500|3501|3503|3505
developed	3497|3500|3501|3502|3504|3505|3506|3508
developer	3500
developers	3501
developing	3497|3501
development	3497|3500|3501|3503|3504|3505|3506|3508|3509|3510
developments	3501|3506|3508
deviating	3506
deviations	3507
device	3497
devices	3495|3501|3503|3504|3508
devil's	3494|3497
devote	3510
dew	3509
di	3510
diabetes	3510
diagenetic	3496
diagram	3501|3504|3505
dialect	3497|3509
dialects	3497|3509
dialog	3509
diameter	3509
diamond	3495
diaphone	3509
dict	3505
dictate	3501
dictates	3497
dictating	3511
dictionary	3500|3509
dictum	3508
did	3497|3500|3502|3503|3504|3508|3510|3511
didn't	3497|3510
die	3503|3505|3506|3508
died	3497|3510|3511
diem	3495|3503|3504
dies	3510
differ	3496|3507
differed	3497
difference	3500|3501|3507
differences	3501|3503
different	3493|3494|3495|3500|3501|3503|3504|3505|3506|3508
differentia	3494
differentiable	3507
differentiably	3507
differential	3495|3506|3508
differentiate	3508
differentiation	3506|3509
differently	3493|3501|3510
differing	3501|3506
differs	3497|3506
difficult	3497|3501|3508|3510
difficulties	3494|3511
diffusing	3505
digital	3493|3500|3501|3505|3508
digitalcommons	3495
digitally	3501
digitised	3497
digitization	3501
digitize	3501
digitized	3501
digitizer	3501
digitizing	3501
dike	3505
dikes	3505
dilation	3495|3503|3504
diligent	3510
dimension	3500|3501|3506|3507|3508
dimensional	3501|3506|3508
dimensions	3501|3505|3506|3507|3508
diminutive	3509
dinner	3509
dinnor	3509
dinoflagellate-like	3503
dinosaurs	3502|3503
dioxide	3503|3504
diplomat	3497
diplomatic	3497
direct	3505|3509
directed	3498|3510|3511
direction	3498|3501|3505|3506|3508|3510
directions	3501|3506|3508
directly	3494|3495|3497|3501|3506|3508
director	3498|3510|3511
directors	3510|3511
directorship	3510
directory	3503|3505
dirt	3501|3505
disagreement	3497
disambiguation	3494|3496|3497|3500|3501|3506|3507|3508|3509|3511
disappeared	3504
disapproved	3509
disaster	3510
disbanded	3499
disbelief	3509
disc	3504
discerned	3497
discipline	3495|3500|3501|3503|3504|3505|3508
disciplines	3495|3500|3501|3505
discography	3510
disconnected	3501
discontinuities	3505
discouraged	3494
discover	3500
discovered	3496|3497|3500|3508|3509
discoveries	3505
discovery	3503|3508
discrete	3500|3501|3508
discriminant	3500
discuss	3505|3510
discussed	3500
discusses	3504|3506|3508
discussing	3503|3507
discussion	3496|3497|3501|3503|3509
disease	3501
disequilibria	3505
dish	3509
disk	3500|3507|3508
disk-shaped	3504
disks	3503|3507
dispatch	3497
dispensing	3510
dispersal	3501|3503
dispersion	3501
display	3501|3509
displayProductDetails	3509
displayed	3510
displaying	3501
displays	3501
disproved	3497
dissertation	3501
dissolution	3496
dissolved	3496
distance	3500|3501|3506|3508|3509
distanced	3497
distances	3500|3508
distant	3500|3503
distinct	3503|3507|3509
distinction	3507|3508|3509
distinctive	3495|3504
distinctness	3494
distinguish	3497|3508
distinguished	3510
distinguishing	3507
distorted	3503
distortion	3500
distributed	3501
distributing	3504
distribution	3500|3501|3509
distributivity	3506
district	3510
districts	3501
divergent	3501|3505
diverging	3494|3501
diverse	3503
diversification	3503
diversify	3503
diversity	3494
divide	3503
divided	3500|3501|3503|3504
dividend	3509
division	3504|3505
divisors	3506
divorce	3510|3511
divorced	3511
divvie	3509
divvy	3509
dll_millen	3506
dmy	3497|3503|3508|3509|3510
do	3497|3503|3504|3505|3506|3509|3510
doc	3502
doctor	3505|3511
doctorates	3511
doctrine	3505
documented	3497|3509|3510
documents	3497|3510
does	3494|3495|3501|3503|3506|3507|3508|3509
doesn't	3506
dog	3494|3509
doi	3494|3500|3501|3503|3504|3505
doing	3500
dolomite	3496
domain	3495|3501|3503|3504|3508|3509
domes	3505
domestic	3494|3509
dominance	3503
dominant	3497|3503|3508
dominate	3504
dominated	3503|3509
don't	3493
done	3497|3500|3501|3506|3507|3510
doon	3509
door	3505
dot	3501|3506
doth	3497
dou	3497
double	3509
doubt	3497|3509|3510
doubted	3497
doun	3497
doutorado	3501
dovetail	3503
down	3493|3494|3497|3501|3503|3504|3505|3506|3509|3510|3511
download	3501|3508
downplays	3497
downright	3509
downward	3505
downwards	3505
dp	3498|3509
dq	3497|3500|3503|3510
draft	3501
drafting	3500
drag	3505
dragged	3505
drama	3509
dramatic	3504|3510
dramatically	3510
draughtsman	3501
draw	3503
drawing	3501|3503|3508|3510
drawn	3501
draws	3497
dress	3509
drew	3497|3500|3504|3505
drift	3504|3505|3510
drifted	3504
drill	3505
drilling	3505
drink	3498
driven	3497
driving	3505
drop	3504|3505
dropped	3505|3510
dropping	3497|3504
dropworts	3494
drought	3501|3504
drove	3503
drums	3509
dry	3503|3504|3505
drying	3504
dryve	3497
du	3501|3510|3511
dual	3506|3508
duality	3506|3508
dubbed	3503
dubious	3497
duck	3503
ductile	3505
ductilely	3505
due	3497|3501|3503|3504|3505|3506|3508|3509
duo	3509
duo's	3509
duplicating	3508
duration	3503|3505
durch	3506
during	3493|3495|3496|3497|3500|3503|3504|3505|3506|3508|3509|3510
dust	3504
duty	3510
dvd	3509
dyed	3496
dyke	3505
dynamic	3500|3501|3505
dynamical	3508
dynamics	3505
e	3494|3495|3497|3498|3500|3501|3502|3503|3504|3505|3506|3508|3509|3510|3511
e'	3494|3500
e-text	3497
e0242	3498
e1	3506
e1e2	3506
e2e3	3506
e3e1	3506
eChaucer	3497
ea	3505|3509
each	3494|3500|3501|3503|3504|3505|3506|3507|3508|3509|3510
ear	3497
earlier	3497|3500|3504|3508|3509|3510
earliest	3497|3501|3505|3508|3509
earliest-known	3504
early	3495|3496|3497|3499|3500|3501|3503|3504|3505|3508|3509|3510|3511
earned	3510
earth	3500|3501|3502|3503|3504|3505|3508
earth's	3503
earthlike	3496
earthquakes	3504|3505
eased	3506
easily	3501
east	3509
east-facing	3504
east-west	3501
eastern	3504
easy	3496|3507
eating	3509
ebook	3501
echinoderms	3503
echinoids	3503
echoes	3497
eclecticism	3508
eclipses	3500
ecliptic	3503|3504
ecn	3503
ecological	3494|3501
ecology	3494|3500|3501
economic	3500|3505
economics	3495|3500|3503|3504
economy	3503|3504
ecosystems	3494
ed	3497|3499|3500|3501|3503|3504|3505|3506|3508|3509|3510
edge-finding	3501
edges	3501
edit	3493|3494|3495|3496|3498|3499|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
editable	3501
edited	3497|3505
editing	3501
edition	3495|3497|3501|3509|3510
editions	3497
editor's	3497
editore	3502
editors	3497|3505
edits	3501
edn	3508
eds	3505
edu	3493|3495|3496|3497|3500|3501|3503|3504|3505|3506
educated	3499|3508
education	3500|3501|3505|3510
effect	3497|3500|3501|3504|3505
effective	3510
effectively	3497|3500|3506|3510
effects	3500|3501
effets	3501
efficiency	3501
efficient	3500|3501
efficiently	3506
effort	3501|3503
efforts	3510
ei	3503
ei's	3506
ei2	3506
eight	3494|3510
eight-part	3510
eighteenth-century	3497
ein	3506
either	3496|3497|3498|3500|3501|3504|3505|3506
ejected	3504
elaborate	3497
elapsed	3505
elder	3510
elderly	3510
eldest	3509
elected	3511
electric	3501|3510
electromagnetic	3500|3501|3506
electromagnetism	3506
electron	3505
electronic	3501
electronics	3501
elegance	3510
elegant	3510
elegy	3497
element	3501|3504|3506
elemental	3505
elementary	3499|3508
elements	3495|3500|3501|3505|3506|3508
elephants	3494
elevation	3501|3505
elevations	3501
eleven	3497
eliminates	3501
elite	3497
elk	3494
elliptic	3508
else	3497|3501
elsewhere	3509
emait	3497|3500|3505|3508
embedded	3501|3506
embedding	3507
embeddings	3507
emblem	3509
embodied	3508|3510
emendations	3497
emerged	3500|3501|3505|3506|3509
emergence	3504|3508
emergency	3500
emerges	3503
emerging	3501|3508
emeritus	3497
emigrants	3499|3510
emigrated	3510
eminence	3510
eminent	3497|3510
emitted	3495
emphasis	3506|3508
empire	3500
empirically	3508
emplaced	3504|3505
emplacement	3505
employed	3500|3501|3508|3509
employees	3510
employing	3500
employment	3497
empower	3501
empty	3497|3506
en	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
enable	3501
enabled	3501|3503|3508
enables	3501
enact	3505
enacted	3510
encircling	3500
encloses	3501
enclosure	3509
encoded	3501|3506
encompasses	3500|3505|3509
encouraged	3510
encouragement	3509|3510
encryption	3497
encyclopedia	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
end	3497|3500|3501|3503|3504|3505|3509|3510
endangered	3510
endearment	3509
endeavours	3497
ended	3504|3505
ending	3497
endowed	3506|3508
endpoints	3506
ends	3501|3503|3504|3509
enduring	3497
enemies	3497
energy	3501
engaged	3497|3510
engaging	3510
engine	3503
engine-wright	3509
engineer	3510
engineering	3500|3501|3505
engineers	3509
englandsnortheast	3509
engraving	3497
engravings	3503
enhanced	3501|3510
enhancement	3501
enjoyed	3497
enlarged	3504
enormous	3503|3504
enormously	3510
enough	3497|3500|3504|3505|3507
enriched	3504|3508
enrolled	3499|3510
ensemble	3510
ensured	3510
entail	3497
enter	3497|3501|3505
entered	3501
entering	3496|3501
enterprise	3497|3501
entertainers	3511
enthusiasm	3510
enthusiastic	3510
entire	3501|3502|3503|3505|3506|3510
entirely	3495|3497|3501|3503|3505
entities	3501|3506
entitled	3505
entourage	3498
entrance	3496|3501|3509
entry	3497|3501|3503
environment	3500|3501|3503|3504|3505
environmental	3500|3501|3505
environmentalgeography	3500
environments	3504|3505
environs	3509
envision	3508
envoy	3497
eon	3503|3504|3505
eonothem	3503
eons	3503|3504|3505
epicontinental	3504
epidemic	3501|3510
epidemiology	3500|3501
episodes	3503
epithet	3494
epoch	3495|3503|3504|3505
epochs	3495|3502|3503|3504
eponymous	3509
equal	3501|3505|3506|3508|3510
equally	3508|3510
equals	3506
equation	3500|3506
equations	3500|3506|3508
equator	3504
equatorial	3504
equatorium	3497
equi-azimuthal	3500
equidistant	3500
equilibria	3505
equipment	3501
equirectangular	3500
equivalence	3506
equivalent	3497|3504|3506|3507|3508
equivalently	3506
er	3497
era	3495|3497|3502|3503|3504
eras	3495|3502|3503|3504
erathem	3503
erected	3497
ergonomics	3500
erl	3506
eroded	3503|3504|3505
erosion	3500|3503|3504|3505
erosional	3505
erroneously	3497
error	3497
errors	3501|3503
ers	3497
erstwhile	3497
eruptions	3495
erupts	3503
esantos	3501
escape	3510
esky	3494|3495|3496|3497|3500|3501|3503|3505|3508|3510
esp	3503
espagnole	3510
especially	3497|3500|3503|3504|3505|3508
espied	3497
espy	3497
esquire	3497
essay	3497
essence	3508
essential	3497|3501|3505|3508|3510
essentially	3496|3504|3505|3508
essentials	3509
establish	3495|3497|3508
established	3497|3500|3504|3506|3508|3509
establishing	3493
establishment	3497|3505
estate	3501
estimate	3500|3501
estimated	3501|3503|3505
estimates	3500|3501|3505
estimation	3503
et	3501|3503|3504|3505|3506|3509|3510
etc	3496|3501|3503|3505|3508|3509
etextbook	3506
ethnographical	3500
etymologists	3509
etymon	3509
etymonline	3500
eukaryotes	3503
eustatic	3504|3505
evaluating	3505
evaluation	3505
evaporated	3496
evaporites	3496
evapotranspiration	3501
even	3497|3500|3501|3503|3505|3506
evening	3501|3510
event	3503|3504|3505
events	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
eventually	3496|3497|3501|3504
ever	3496|3501|3508|3509|3510
every	3497|3504|3506|3507|3508|3509
everychon	3497
everyone	3510
everything	3504
evidence	3497|3503|3504|3505|3509
evidenced	3497
evidently	3508
evocative	3510
evolution	3500|3503|3504|3505
evolutionarily	3494
evolutionary	3494|3505
evolve	3502|3503
evolved	3508
ex	3509
exact	3501|3505
exactly	3501|3503|3506
exaggerated	3510
examine	3501|3505
examined	3501|3506
examines	3500
examining	3501|3505
example	3494|3497|3501|3503|3504|3505|3506|3508|3509
examples	3501|3505|3506|3507|3508|3509
excavation	3505
exceed	3506
exceeds	3504
excellence	3510
excellent	3503
excellently	3497
except	3494|3497|3501|3504|3506|3508
exception	3494|3495
exceptional	3506|3507
excerpts	3498
exchange	3508
excited	3510
executed	3497
execution	3510
executive	3510
exemplified	3508
exhaustion	3508
exhibitions	3510
exile	3510
exiles	3510
exist	3497|3501|3505|3506
existed	3501|3504
existence	3494|3497|3504|3505
existing	3497|3501|3503|3506
exists	3506|3508
exotic	3495|3507
expand	3503|3510
expanded	3494|3503|3506|3508|3510
expanding	3508
expanse	3500
expansion	3494|3501
expect	3510
expectations	3501
expected	3501|3505|3510
expedition	3497
expense	3504
experience	3493|3498|3510
experimental	3505
experimentally	3510
experiments	3505
expert	3497
expiry	3497
explain	3505|3509|3510
explained	3505
explaining	3500
explains	3494|3497|3509
explanation	3503|3509
explanations	3505|3509
exploit	3501
exploitation	3505
exploration	3500|3505
explore	3500|3501|3506
explored	3500|3501
explorers	3500
exploring	3505
explosion	3501|3505
explosive	3509
exponential	3506
export	3493|3494|3495|3496|3497|3498|3499|3500|3501|3502|3503|3504|3505|3506|3507|3508|3509|3510|3511
expose	3501
exposed	3497|3504
exposes	3509
exposing	3509
exposure	3495
exposures	3503|3504
expounded	3503
express	3506
expressed	3501|3506|3508|3510
expressing	3508|3509
expression	3506
expressiveness	3510
extant	3497
extend	3506
extended	3495|3497|3500|3503|3504|3506
extending	3506
extends	3504|3506
extension	3504|3505|3506
extensive	3499|3500|3501|3503|3504
extensively	3500
extent	3501|3509|3510
extents	3501
